date,pm25,pm10,o3,no2,so2,co
31-05-20,28,29,16,11,7,11
30-05-20,34,32,17,6,6,7
29-05-20,41,31,19,9,6,9
28-05-20,56,35,18,9,6,9
27-05-20,35,47,24,9,8,10
26-05-20,27,27,21,7,7,7
25-05-20,34,21,20,4,7,5
24-05-20,48,30,26,7,6,9
23-05-20,37,37,17,8,6,9
22-05-20,38,28,19,7,6,8
21-05-20,44,41,15,10,6,9
20-05-20,33,45,24,12,6,11
19-05-20,49,32,17,,6,10
18-05-20,32,39,18,,6,10
17-05-20,26,28,30,,6,9
16-05-20,35,24,15,,6,7
15-05-20,32,29,18,2,6,7
14-05-20,22,27,15,3,5,6
13-05-20,32,23,19,4,6,8
12-05-20,30,28,15,4,6,9
11-05-20,37,25,14,5,5,9
10-05-20,44,32,14,5,5,10
09-05-20,52,39,25,4,5,7
08-05-20,46,40,18,5,5,10
07-05-20,51,40,17,5,5,9
06-05-20,42,41,13,5,5,10
05-05-20,47,37,13,4,5,10
04-05-20,40,39,17,6,5,10
03-05-20,41,36,21,7,5,8
02-05-20,47,33,16,4,5,8
01-05-20,49,40,23,3,5,6
30-04-20,61,35,12,6,5,8
29-04-20,99,48,24,5,6,8
28-04-20,55,67,42,10,11,10
27-04-20,17,44,37,11,16,8
26-04-20,14,11,27,8,7,8
25-04-20,15,10,18,3,6,5
24-04-20,11,11,22,3,6,5
23-04-20,7,6,16,2,10,4
22-04-20,12,6,17,2,6,5
21-04-20,24,10,13,5,15,8
20-04-20,25,15,14,4,24,7
19-04-20,33,13,14,3,34,5
18-04-20,27,17,13,1,4,6
17-04-20,28,14,17,3,4,5
16-04-20,49,15,14,2,4,5
15-04-20,57,26,17,6,4,8
14-04-20,48,31,32,8,7,6
13-04-20,42,26,38,6,6,5
12-04-20,31,22,20,5,5,4
11-04-20,42,17,22,5,5,4
10-04-20,60,22,18,6,5,6
09-04-20,76,33,23,11,6,8
08-04-20,89,41,25,11,6,8
07-04-20,69,46,17,12,5,9
06-04-20,34,36,21,7,5,6
05-04-20,14,18,11,6,5,6
04-04-20,28,8,13,1,5,4
03-04-20,48,15,6,2,5,4
02-04-20,54,25,7,6,5,8
01-04-20,65,28,5,3,5,6
31-03-20,44,36,7,6,5,5
30-03-20,27,24,4,2,5,4
29-03-20,25,16,12,8,4,4
28-03-20,34,15,24,2,4,4
27-03-20,32,21,14,4,4,6
26-03-20,23,19,17,5,4,7
25-03-20,27,13,14,4,4,4
24-03-20,31,17,14,7,4,5
23-03-20,48,19,14,7,4,6
22-03-20,40,27,14,11,4,10
21-03-20,57,22,15,8,4,7
20-03-20,80,31,16,13,4,9
19-03-20,31,47,8,22,5,12
18-03-20,32,17,7,8,4,6
17-03-20,59,16,7,9,4,8
16-03-20,121,31,11,21,4,16
15-03-20,95,59,5,22,7,17
14-03-20,60,51,10,18,6,9
13-03-20,74,37,13,16,5,8
12-03-20,71,40,14,14,4,11
11-03-20,83,40,13,21,4,13
10-03-20,70,52,15,28,6,12
09-03-20,100,45,17,17,4,7
08-03-20,76,54,33,18,3,9
07-03-20,72,45,17,18,3,9
06-03-20,112,45,6,21,4,12
05-03-20,51,61,10,22,6,12
04-03-20,38,31,9,13,4,9
03-03-20,34,23,21,17,4,6
02-03-20,43,22,9,15,3,6
01-03-20,51,28,12,14,3,9
29-02-20,47,32,11,15,3,8
28-02-20,48,34,11,16,3,7
27-02-20,66,33,8,18,3,9
26-02-20,65,41,7,24,4,10
25-02-20,81,42,5,29,4,13
24-02-20,90,47,5,20,4,9
23-02-20,137,51,12,25,4,9
22-02-20,168,71,13,32,5,14
21-02-20,189,82,16,30,5,16
20-02-20,160,98,7,26,5,12
19-02-20,116,86,8,25,8,11
18-02-20,84,63,10,33,18,10
17-02-20,64,52,14,28,15,8
16-02-20,36,40,15,17,6,6
15-02-20,62,27,16,12,4,4
14-02-20,51,40,16,18,3,12
13-02-20,81,30,15,16,3,12
12-02-20,108,42,8,21,3,15
11-02-20,99,57,4,26,4,14
10-02-20,77,52,6,,5,11
09-02-20,27,43,3,,7,11
08-02-20,58,15,4,,3,5
07-02-20,108,33,2,,4,8
06-02-20,107,57,3,6,3,15
05-02-20,46,58,6,6,4,15
04-02-20,29,24,19,1,4,9
03-02-20,124,15,19,1,3,5
02-02-20,171,60,11,10,3,13
01-02-20,142,83,13,15,4,10
31-01-20,109,70,11,20,4,9
30-01-20,115,57,10,26,5,10
29-01-20,86,56,14,16,3,8
28-01-20,62,46,15,7,3,5
27-01-20,36,36,15,9,3,5
26-01-20,23,24,15,9,3,5
25-01-20,35,15,18,9,2,5
24-01-20,43,19,14,5,2,4
23-01-20,53,23,12,6,2,5
22-01-20,111,31,11,9,2,7
21-01-20,140,56,9,15,3,14
20-01-20,92,67,7,20,4,15
19-01-20,66,46,12,13,3,11
18-01-20,97,36,11,10,3,7
17-01-20,62,49,8,12,3,10
16-01-20,60,36,7,13,5,8
15-01-20,54,41,6,15,6,12
14-01-20,171,37,7,13,3,7
13-01-20,149,90,4,28,8,18
12-01-20,61,77,4,19,8,14
11-01-20,57,38,7,13,4,8
10-01-20,52,42,6,12,3,9
09-01-20,70,41,6,15,3,8
08-01-20,62,49,6,22,4,11
07-01-20,84,48,6,18,3,12
06-01-20,63,51,6,22,2,13
05-01-20,66,47,6,17,2,9
04-01-20,70,46,7,18,2,9
03-01-20,59,44,6,21,3,12
02-01-20,118,44,6,21,3,10
01-01-20,153,65,5,25,4,15
31-12-19,,80,5,28,4,15
29-12-19,144,,,,,
28-12-19,117,74,8,22,5,11
27-12-19,68,65,6,19,7,8
26-12-19,75,44,6,11,3,7
25-12-19,49,51,6,17,5,10
24-12-19,168,41,5,15,2,9
23-12-19,154,94,4,20,4,20
22-12-19,90,76,5,12,4,15
21-12-19,102,49,5,11,3,9
20-12-19,84,52,6,11,3,9
19-12-19,63,43,6,13,4,8
18-12-19,46,35,6,13,4,11
17-12-19,50,26,6,11,3,11
16-12-19,64,28,8,18,4,13
15-12-19,95,34,4,12,3,10
14-12-19,166,50,5,20,5,10
13-12-19,156,83,9,25,6,12
12-12-19,213,78,22,33,8,14
11-12-19,177,119,2,29,8,15
10-12-19,167,95,28,35,10,18
09-12-19,153,91,26,33,9,15
08-12-19,139,85,26,31,11,15
07-12-19,116,74,23,27,9,11
06-12-19,65,64,21,22,6,9
05-12-19,84,42,20,15,4,6
04-12-19,107,51,20,15,6,5
03-12-19,82,59,19,20,7,8
02-12-19,44,48,16,37,6,9
01-12-19,96,30,16,,,6
30-11-19,126,54,11,,,7
29-11-19,84,68,9,,,12
28-11-19,69,54,11,,,9
27-11-19,124,47,12,,,6
26-11-19,113,71,14,,,10
25-11-19,101,65,13,,,11
24-11-19,89,64,14,,,13
23-11-19,120,57,9,,,11
22-11-19,128,70,15,,,12
21-11-19,131,73,14,,,12
20-11-19,105,71,15,,,9
19-11-19,59,61,19,,,9
18-11-19,53,32,18,,,5
17-11-19,61,27,16,,,7
16-11-19,91,31,17,,,4
15-11-19,101,48,27,,,6
14-11-19,56,53,22,,,9
13-11-19,117,29,15,,,8
12-11-19,217,53,15,,,7
11-11-19,165,96,45,,,9
10-11-19,164,76,45,,,8
09-11-19,131,74,54,,,6
08-11-19,118,64,49,,,8
07-11-19,149,56,41,,,7
06-11-19,157,69,39,,,10
05-11-19,120,78,35,,,1
04-11-19,70,62,46,,,2
03-11-19,71,38,33,,,1
02-11-19,62,32,20,,,
01-11-19,61,26,15,,,
31-10-19,103,23,19,,,
30-10-19,90,53,22,,,1
29-10-19,40,47,34,,,2
28-10-19,64,23,27,,,1
27-10-19,95,29,14,,,1
26-10-19,112,44,15,,,1
25-10-19,67,52,23,,,1
24-10-19,35,32,17,,,2
23-10-19,55,16,19,,,2
22-10-19,68,28,23,,,4
21-10-19,118,36,23,,,3
20-10-19,94,56,28,,,7
19-10-19,49,46,42,,,5
18-10-19,48,29,34,,,5
17-10-19,97,24,24,23,,4
16-10-19,76,45,35,,,7
15-10-19,60,39,40,6,,5
14-10-19,58,30,23,6,,2
13-10-19,67,29,17,5,,2
12-10-19,61,36,15,8,,4
11-10-19,56,36,17,10,,5
10-10-19,109,35,15,10,,6
09-10-19,42,54,17,9,,6
08-10-19,58,20,15,6,,5
07-10-19,105,26,18,5,,4
06-10-19,94,61,29,10,,5
05-10-19,94,52,26,8,,5
04-10-19,120,51,22,10,,8
03-10-19,86,57,15,13,,11
02-10-19,116,41,18,11,,8
01-10-19,150,64,23,14,,9
30-09-19,175,84,50,17,,9
29-09-19,154,99,63,16,,8
28-09-19,146,88,54,19,,7
27-09-19,122,84,58,21,,10
26-09-19,132,71,59,18,,8
25-09-19,122,75,51,15,,6
24-09-19,113,76,54,17,,7
23-09-19,102,72,46,18,,8
22-09-19,53,63,57,15,,6
21-09-19,61,38,45,10,,5
20-09-19,75,36,30,6,,4
19-09-19,60,38,39,7,,8
18-09-19,74,28,24,7,,7
17-09-19,54,37,32,6,,5
16-09-19,30,29,36,9,,6
15-09-19,31,12,36,11,,9
14-09-19,18,13,43,9,,7
13-09-19,,8,34,11,,7
25-08-19,,,,8,,10
24-08-19,,,,8,,6
23-08-19,,,,6,,5
22-08-19,,,,6,,5
21-08-19,,,,10,,10
20-08-19,8,,,9,,10
19-08-19,,4,20,11,,7
18-08-19,,,,10,,7
17-08-19,,,,7,,5
16-08-19,,,,8,,7
15-08-19,,,,10,,7
14-08-19,,,,9,,5
13-08-19,,,,10,,5
12-08-19,,,,9,,7
11-08-19,,,,8,,7
10-08-19,,,,16,,6
09-08-19,,,13,17,,7
08-08-19,,,,18,,6
07-08-19,,,,21,,7
06-08-19,,,,27,,7
05-08-19,,,,20,,7
04-08-19,18,,,21,,9
03-08-19,13,6,16,16,,8
02-08-19,13,4,18,8,,2
01-08-19,17,4,17,14,,6
31-07-19,21,6,16,19,,6
30-07-19,16,7,34,16,,4
29-07-19,,6,32,24,,8
28-07-19,,,17,24,,9
27-07-19,,,14,22,,10
24-07-19,7,,14,21,,7
23-07-19,14,3,28,24,,6
22-07-19,14,7,19,28,,10
21-07-19,14,7,42,28,,9
20-07-19,14,7,13,26,,7
19-07-19,21,6,14,24,,4
18-07-19,17,9,19,27,,8
17-07-19,14,8,16,24,,8
16-07-19,21,7,141,24,,8
15-07-19,21,9,300,28,,10
14-07-19,20,9,14,24,,11
13-07-19,13,9,11,17,,7
12-07-19,14,8,13,24,,7
11-07-19,13,7,15,23,,7
10-07-19,13,7,11,26,,9
09-07-19,13,5,22,21,,6
08-07-19,12,7,42,21,,6
07-07-19,12,7,20,25,,7
06-07-19,9,6,26,23,,6
05-07-19,10,5,19,21,,6
04-07-19,10,5,14,23,,7
03-07-19,16,3,17,15,,
02-07-19,17,6,26,14,,
01-07-19,14,6,28,18,,14
30-06-19,11,6,22,21,,15
29-06-19,14,5,33,18,,14
28-06-19,4,7,50,28,,18
27-06-19,,3,26,19,,17
26-06-19,,,,,,
25-06-19,,,,,,
24-06-19,,,,,,
23-06-19,,,,,,
22-06-19,,,,,,
21-06-19,,,,,,
20-06-19,,,,,,
19-06-19,,,,,,
18-06-19,,,,,,
17-06-19,,,,,,
16-06-19,,,,,,
15-06-19,,,,,,
14-06-19,,,,,,
13-06-19,,,,,,
12-06-19,,,,,,
11-06-19,,,,,,
10-06-19,,,,,,
09-06-19,,,,,,
08-06-19,,,,,,
07-06-19,,,,,,
06-06-19,,,,,,
05-06-19,,,,,,
04-06-19,,,,,,
03-06-19,,,,,,
02-06-19,,,,,,
01-06-19,,,,,,
31-05-19,,,,,,
30-05-19,,,,,,
29-05-19,,,,,,
28-05-19,,,,,,
27-05-19,,,,,,
26-05-19,,,,,,
25-05-19,,,,,,
24-05-19,,,,,,
23-05-19,,,,,,
22-05-19,,,,,,
21-05-19,,,,13,,
20-05-19,,,,19,,
19-05-19,,,,20,,
18-05-19,,,,26,,
17-05-19,,,,25,,
16-05-19,,,,24,,
15-05-19,,,,,,
14-05-19,,,,,,
13-05-19,,,,,,
12-05-19,,,,,,
11-05-19,,,,,,
10-05-19,,,5,,,
09-05-19,,,3,,,
08-05-19,,,11,,,
07-05-19,,,16,,,
06-05-19,,,12,,,
05-05-19,,,72,,,
04-05-19,,,17,,,
03-05-19,,,13,,,
27-07-18,180,,,,,
26-07-18,95,98,,,,
25-07-18,,71,,,,
27-06-18,89,,,,,
26-06-18,,35,,,32,
21-06-18,171,,,,,
20-06-18,111,102,,,31,
19-06-18,119,68,,,31,
18-06-18,128,70,,,31,
17-06-18,106,72,,,31,
16-06-18,143,59,,,30,
15-06-18,88,71,,,30,
14-06-18,110,45,,,30,
13-06-18,67,61,,,30,
12-06-18,102,51,,,31,
11-06-18,184,62,,,30,
10-06-18,219,105,,,30,
09-06-18,299,152,,,30,
08-06-18,146,187,,,30,
07-06-18,127,78,,,31,
06-06-18,87,64,,,30,
05-06-18,55,46,,,30,
04-06-18,109,28,,,29,
03-06-18,94,55,,,29,
02-06-18,108,44,,,29,
01-06-18,122,50,,,29,
31-05-18,114,52,,,29,
30-05-18,107,51,,,29,
29-05-18,105,52,,,29,
28-05-18,85,53,,,29,
27-05-18,,44,,,29,
19-05-18,60,,,,,
18-05-18,48,15,,,28,
17-05-18,47,19,,,28,
16-05-18,,20,,,28,
26-04-18,8,,,,,
25-04-18,,2,,,38,
20-04-18,8,,,,,
19-04-18,14,2,,,32,
18-04-18,,3,,,32,
07-04-18,40,,,,,
06-04-18,36,18,,,31,
05-04-18,47,10,,,29,
04-04-18,55,13,,,30,
03-04-18,54,17,,,30,
02-04-18,65,17,,,30,
01-04-18,60,20,,,32,
31-03-18,67,17,,,29,
30-03-18,68,21,,,29,
29-03-18,,22,,,30,
20-03-18,61,,,,,
19-03-18,83,28,,,31,
18-03-18,62,44,,,28,
17-03-18,73,21,,,26,
16-03-18,78,25,,,27,
15-03-18,88,33,,,28,
14-03-18,86,37,,,27,
13-03-18,123,35,,,28,
12-03-18,135,52,,,28,
11-03-18,121,57,,,27,
10-03-18,94,53,,,31,
09-03-18,82,46,,,30,
08-03-18,55,38,,,30,
07-03-18,,24,,,25,
06-03-18,,,,,24,
05-03-18,2,,,,24,
04-03-18,4,1,,,24,
03-03-18,3,1,,,24,
02-03-18,3,1,,,24,
01-03-18,4,1,,,24,
28-02-18,4,1,,,24,
27-02-18,6,1,,,25,
26-02-18,29,1,,,25,
25-02-18,,7,,,27,
23-02-18,40,,,,,
22-02-18,42,9,,,24,
21-02-18,44,11,,,24,
20-02-18,,10,,,24,
16-02-18,63,,,,,
15-02-18,24,17,,,23,
14-02-18,50,6,,,24,
13-02-18,126,15,,,24,
12-02-18,119,44,,,28,
11-02-18,115,40,,,23,
10-02-18,124,38,,,23,
09-02-18,42,44,,,24,
08-02-18,112,12,,,34,
07-02-18,117,39,,,36,
06-02-18,105,41,,,41,
05-02-18,107,38,,,38,
04-02-18,100,38,,,42,
03-02-18,93,36,,,50,
02-02-18,99,33,,,46,
01-02-18,109,36,,,45,
31-01-18,111,39,,,45,
30-01-18,110,39,,,38,
29-01-18,69,39,,,38,
28-01-18,52,22,,,38,
27-01-18,61,14,,,37,
26-01-18,57,16,,,38,
25-01-18,55,15,,,37,
24-01-18,67,14,,,37,
23-01-18,64,19,,,37,
22-01-18,70,18,,,38,
21-01-18,100,21,,,39,
20-01-18,103,33,,,39,
19-01-18,76,34,,,40,
18-01-18,110,26,,,45,
17-01-18,126,38,,,41,
16-01-18,128,44,,,41,
15-01-18,143,45,,,41,
14-01-18,148,55,,,42,
13-01-18,131,55,,,44,
12-01-18,118,51,,,49,
11-01-18,110,43,,,46,
10-01-18,100,39,,,44,
09-01-18,91,35,,,41,
08-01-18,46,31,,,36,
07-01-18,71,14,,,37,
06-01-18,73,21,,,37,
05-01-18,83,23,,,37,
04-01-18,113,28,,,38,
03-01-18,118,40,,,39,
02-01-18,158,43,,,40,
01-01-18,123,60,,,41,
31-12-17,94,46,,,44,
30-12-17,67,33,,,38,
29-12-17,142,20,,,38,
28-12-17,127,52,,,40,
27-12-17,150,44,,,37,
26-12-17,160,55,,,37,
25-12-17,142,66,,,48,
24-12-17,121,56,,,46,
23-12-17,148,44,,,40,
22-12-17,132,56,,,48,
21-12-17,117,52,,,53,
20-12-17,121,44,,,46,
19-12-17,105,46,,,47,
18-12-17,131,38,,,44,
17-12-17,109,50,,,38,
16-12-17,59,39,,,37,
15-12-17,63,19,,,36,
14-12-17,85,20,,,36,
13-12-17,102,31,,,35,
12-12-17,140,37,,,36,
11-12-17,129,48,,,36,
10-12-17,144,46,,,37,
09-12-17,93,52,,,37,
08-12-17,99,33,,,37,
07-12-17,142,34,,,36,
06-12-17,111,52,,,38,
05-12-17,79,42,,,14,
04-12-17,96,28,,,13,
03-12-17,125,34,,,13,
02-12-17,108,49,,,14,
01-12-17,83,38,,,13,
30-11-17,146,30,,,13,
29-11-17,154,61,,,13,
28-11-17,141,65,,,14,
27-11-17,9,60,,,14,
26-11-17,18,3,,,14,
25-11-17,19,5,,,13,
24-11-17,26,5,,,13,
23-11-17,,6,,,13,
22-11-17,33,,,,,
21-11-17,36,8,,,13,
20-11-17,23,9,,,13,
19-11-17,23,7,,,13,
18-11-17,18,5,,,14,
17-11-17,23,7,,,16,
16-11-17,27,7,,,17,
15-11-17,38,7,,,16,
14-11-17,19,10,,,14,
13-11-17,9,5,,,14,
12-11-17,18,2,,,14,
11-11-17,30,4,,,14,
10-11-17,24,8,,,14,
09-11-17,16,7,,,14,
08-11-17,40,4,,,13,
07-11-17,32,11,,,14,
06-11-17,64,11,,,14,
05-11-17,68,19,,,14,
04-11-17,58,23,,,14,
03-11-17,79,23,,,14,
02-11-17,86,29,,,14,
01-11-17,86,30,,,14,
31-10-17,80,31,,,14,
30-10-17,98,26,,,14,
29-10-17,,34,,,15,
27-10-17,26,,,,,
26-10-17,53,6,,,14,
25-10-17,38,18,,,14,
24-10-17,20,12,,,14,
