date,pm25,pm10,o3,no2,so2,co
23-10-17,46,6,,,14,
22-10-17,,15,,,14,
19-10-17,49,,,,,
18-10-17,17,16,,,13,
17-10-17,14,5,,,13,
16-10-17,30,4,,,13,
15-10-17,42,7,,,13,
14-10-17,59,13,,,14,
13-10-17,54,18,,,12,
12-10-17,56,17,,,13,
11-10-17,33,17,,,14,
10-10-17,,8,,,13,
07-10-17,38,,,,,
06-10-17,50,10,,,13,
05-10-17,48,17,,,14,
04-10-17,42,16,,,13,
03-10-17,48,13,,,13,
02-10-17,54,14,,,14,
01-10-17,30,23,,,17,
30-09-17,55,10,,,13,
29-09-17,61,21,,,14,
28-09-17,59,24,,,14,
27-09-17,62,24,,,14,
26-09-17,36,23,,,14,
25-09-17,53,15,,,14,
24-09-17,,14,,,13,
22-09-17,72,,,,,
21-09-17,63,24,,,14,
20-09-17,45,23,,,14,
19-09-17,50,18,,,14,
18-09-17,,18,,,14,
10-09-17,26,,,,,
09-09-17,40,7,,,13,
08-09-17,,12,,,16,
06-09-17,53,,,,,
05-09-17,52,18,,,14,
04-09-17,68,18,,,15,
03-09-17,39,24,,,15,
02-09-17,45,12,,,15,
01-09-17,58,14,,,15,
31-08-17,79,21,,,15,
30-08-17,39,29,,,15,
29-08-17,38,13,,,14,
28-08-17,51,12,,,14,
27-08-17,58,19,,,15,
26-08-17,57,21,,,15,
25-08-17,90,18,,,14,
24-08-17,35,53,6,1,13,
23-08-17,82,102,122,3,15,
22-08-17,62,35,18,2,16,
21-08-17,,25,17,3,15,
19-08-17,70,,,,,
18-08-17,91,28,16,13,15,
17-08-17,48,33,14,8,14,
16-08-17,41,15,19,8,14,
15-08-17,46,13,20,9,14,
14-08-17,67,16,20,8,14,
13-08-17,60,27,18,11,15,
12-08-17,32,26,19,11,15,
11-08-17,46,17,17,9,14,
10-08-17,,21,14,9,13,
09-08-17,57,,,,,
08-08-17,44,23,15,7,14,
07-08-17,44,22,18,13,15,
06-08-17,,21,13,18,13,
25-07-17,96,,,,,
24-07-17,82,35,15,8,13,
23-07-17,47,39,20,13,15,
22-07-17,63,20,19,10,14,
21-07-17,58,24,23,9,14,
20-07-17,55,27,22,8,13,
19-07-17,51,21,22,8,13,
18-07-17,61,18,21,9,13,
17-07-17,39,23,21,9,13,
16-07-17,47,14,22,8,13,
15-07-17,57,20,22,8,13,
14-07-17,46,25,22,9,14,
13-07-17,64,28,22,9,14,
12-07-17,36,33,22,8,14,
11-07-17,5,20,22,9,13,
10-07-17,7,2,23,8,13,
09-07-17,5,2,24,9,14,
08-07-17,5,2,28,9,14,
07-07-17,7,2,24,9,14,
06-07-17,5,3,25,10,14,
05-07-17,8,3,26,8,14,
04-07-17,11,5,26,8,14,
03-07-17,49,6,25,10,14,
02-07-17,64,23,23,11,14,
01-07-17,66,34,23,11,14,
30-06-17,62,36,21,11,14,
29-06-17,64,30,21,10,14,
28-06-17,53,27,19,9,13,
27-06-17,56,21,19,8,14,
26-06-17,68,23,18,9,15,
25-06-17,54,31,17,10,14,
24-06-17,52,23,17,11,14,
23-06-17,21,21,17,9,14,
22-06-17,6,9,17,10,14,
21-06-17,4,3,14,13,14,
20-06-17,,2,14,13,13,
19-06-17,10,,,,,
18-06-17,8,3,13,11,13,
17-06-17,6,2,15,11,13,
16-06-17,9,2,14,11,13,
15-06-17,10,3,15,13,14,
14-06-17,7,4,16,12,14,
13-06-17,7,2,16,10,14,
12-06-17,14,2,15,14,13,
11-06-17,,5,13,13,14,
10-06-17,10,,,,,
09-06-17,8,4,14,11,13,
08-06-17,12,3,14,11,13,
07-06-17,10,4,14,12,13,
06-06-17,22,3,13,13,12,
05-06-17,47,9,14,13,14,
04-06-17,49,25,17,15,18,
03-06-17,45,26,17,14,17,
02-06-17,62,27,15,14,17,
01-06-17,59,34,16,15,16,
31-05-17,72,29,15,14,14,
30-05-17,,30,13,19,13,
29-05-17,136,,,,,
28-05-17,102,58,17,28,12,
27-05-17,81,47,16,27,12,
26-05-17,55,37,15,24,12,
25-05-17,61,26,12,21,11,
24-05-17,60,25,13,17,11,
23-05-17,72,21,14,18,11,
22-05-17,65,31,11,17,12,
21-05-17,78,27,12,15,12,
20-05-17,64,32,17,18,13,
19-05-17,56,24,11,18,12,
18-05-17,75,15,13,13,12,
17-05-17,,26,13,17,12,
16-05-17,70,,,,,
15-05-17,57,28,12,16,12,
14-05-17,61,22,11,16,12,
13-05-17,68,24,9,16,12,
12-05-17,60,27,12,25,12,
11-05-17,60,21,16,16,12,
10-05-17,66,24,9,14,12,
09-05-17,66,26,11,19,12,
08-05-17,65,27,11,20,13,
07-05-17,74,26,10,17,12,
06-05-17,85,30,11,21,13,
05-05-17,71,35,13,24,13,
04-05-17,81,30,10,26,13,
03-05-17,83,34,16,22,13,
02-05-17,73,36,9,17,12,
01-05-17,73,30,9,15,12,
30-04-17,87,30,12,16,12,
29-04-17,87,35,14,22,13,
28-04-17,82,42,13,30,14,
27-04-17,72,38,17,29,14,
26-04-17,98,28,15,19,13,
25-04-17,78,41,16,25,13,
24-04-17,,33,13,24,13,
21-04-17,113,,,,,
20-04-17,53,50,14,22,13,
19-04-17,30,24,15,27,13,
18-04-17,26,10,22,51,13,
17-04-17,39,8,17,36,12,
16-04-17,,14,19,69,12,
15-04-17,14,,,,,
14-04-17,55,4,4,39,12,
13-04-17,48,23,14,75,14,
12-04-17,83,18,14,55,15,
11-04-17,94,34,12,19,13,
10-04-17,101,44,15,28,14,
09-04-17,92,46,18,18,14,
08-04-17,84,40,18,14,13,
07-04-17,79,35,20,11,12,
06-04-17,83,32,18,12,12,
05-04-17,88,34,13,14,13,
04-04-17,83,37,12,17,13,
03-04-17,116,34,9,20,13,
02-04-17,106,52,16,36,17,
01-04-17,87,48,14,34,16,
31-03-17,68,37,13,23,14,
30-03-17,101,25,10,19,13,
29-03-17,116,43,12,24,15,
28-03-17,136,48,20,9,13,
27-03-17,96,60,20,14,17,
26-03-17,77,46,9,10,15,
25-03-17,69,34,9,8,13,
24-03-17,73,28,12,7,13,
23-03-17,75,29,13,3,11,
22-03-17,74,30,11,4,11,
21-03-17,68,31,12,4,11,
20-03-17,80,28,13,5,11,
19-03-17,78,35,16,4,11,
18-03-17,99,30,17,4,11,
17-03-17,106,40,18,4,11,
16-03-17,110,43,18,3,13,
15-03-17,108,40,22,2,17,
14-03-17,,46,16,1,12,
13-03-17,88,,,,,
12-03-17,92,35,,4,11,
11-03-17,151,36,,4,11,
10-03-17,160,60,,5,12,
09-03-17,,73,,12,12,
07-03-17,142,,,,,
06-03-17,137,53,3,6,13,
05-03-17,131,58,1,6,17,
04-03-17,150,55,7,8,13,
03-03-17,151,63,5,11,13,
02-03-17,156,70,5,16,17,
01-03-17,126,74,21,12,16,
28-02-17,83,49,17,11,14,
27-02-17,70,27,8,13,25,
26-02-17,69,21,4,15,15,
25-02-17,59,20,3,10,14,
24-02-17,59,16,1,10,12,
23-02-17,53,16,,9,13,
22-02-17,39,14,2,5,13,
21-02-17,39,10,12,4,12,
20-02-17,45,10,7,5,12,
19-02-17,,14,3,7,12,
16-02-17,74,,,,,
15-02-17,113,23,3,12,13,
14-02-17,140,41,12,17,20,
13-02-17,128,50,11,14,15,
12-02-17,123,47,16,22,23,
11-02-17,125,44,12,15,16,
10-02-17,98,44,10,13,15,
09-02-17,59,123,5,12,15,18
08-02-17,63,17,2,9,13,29
07-02-17,62,21,5,7,14,38
06-02-17,71,19,4,7,12,28
05-02-17,78,22,5,8,13,37
04-02-17,70,25,6,7,12,30
03-02-17,77,21,10,8,11,24
02-02-17,80,24,5,7,15,41
01-02-17,76,26,4,8,14,40
31-01-17,82,23,6,7,14,35
30-01-17,68,26,10,10,12,34
29-01-17,62,19,7,8,13,20
28-01-17,81,17,5,7,11,21
27-01-17,112,26,14,6,10,17
26-01-17,129,39,15,11,13,33
25-01-17,141,47,19,16,14,48
24-01-17,129,52,24,15,15,52
23-01-17,,49,19,21,17,71
22-01-17,120,,,,,
21-01-17,114,42,8,7,15,23
20-01-17,82,40,11,7,13,28
19-01-17,147,32,9,6,14,40
18-01-17,115,56,23,5,14,71
17-01-17,84,44,21,14,11,36
16-01-17,,31,,,10,17
12-01-17,24,,,,,
11-01-17,65,6,2,5,9,21
10-01-17,106,18,9,5,10,40
09-01-17,81,35,18,,12,86
08-01-17,104,26,12,4,13,54
07-01-17,104,35,16,8,14,44
06-01-17,102,37,21,9,13,41
05-01-17,80,35,14,8,13,48
04-01-17,115,26,9,6,12,28
03-01-17,159,42,21,9,19,67
02-01-17,158,61,36,11,17,70
01-01-17,,60,23,7,12,71
31-12-16,171,,,,,
30-12-16,143,75,38,17,23,58
29-12-16,139,58,29,15,22,61
28-12-16,62,57,28,13,24,53
27-12-16,8,25,25,12,16,50
26-12-16,31,3,11,8,12,25
25-12-16,42,10,14,4,13,48
24-12-16,82,13,15,3,12,38
23-12-16,113,29,19,6,15,53
22-12-16,72,43,27,11,18,50
21-12-16,85,25,15,4,14,31
20-12-16,81,31,19,3,14,52
19-12-16,147,28,18,2,11,44
18-12-16,156,62,49,5,20,76
17-12-16,119,60,34,15,28,56
16-12-16,112,46,25,16,22,52
15-12-16,76,42,22,10,15,39
14-12-16,91,24,14,7,10,25
13-12-16,90,31,18,7,14,31
12-12-16,114,33,30,8,15,50
11-12-16,154,43,31,10,12,44
10-12-16,152,64,57,20,19,46
09-12-16,164,62,42,24,28,58
08-12-16,144,69,79,25,26,59
07-12-16,131,61,43,15,19,77
06-12-16,143,52,48,15,23,54
05-12-16,164,45,30,10,18,35
04-12-16,169,69,67,13,22,56
03-12-16,,78,40,18,15,102
01-12-16,90,,,,,
30-11-16,100,35,35,13,14,32
29-11-16,115,39,30,13,15,25
28-11-16,120,48,21,17,17,44
27-11-16,96,51,41,19,21,38
26-11-16,63,39,35,14,14,27
25-11-16,95,25,16,6,12,20
24-11-16,72,35,23,8,13,29
23-11-16,70,26,23,5,12,24
22-11-16,87,27,33,8,13,46
21-11-16,98,36,36,7,12,57
20-11-16,109,42,44,13,12,59
19-11-16,123,44,41,10,12,37
18-11-16,114,52,53,13,13,49
17-11-16,96,51,33,8,12,57
16-11-16,87,44,29,10,15,54
15-11-16,75,39,25,6,10,54
14-11-16,75,35,23,6,10,47
13-11-16,130,30,20,5,9,40
12-11-16,154,56,44,9,10,42
11-11-16,99,68,45,13,13,58
10-11-16,61,42,28,14,10,35
09-11-16,37,21,19,6,9,22
08-11-16,78,10,17,5,9,19
07-11-16,139,29,16,17,10,33
06-11-16,135,61,2,48,15,65
05-11-16,121,59,2,57,15,54
04-11-16,163,58,2,63,14,50
03-11-16,84,71,1,46,15,36
02-11-16,80,37,2,52,15,47
01-11-16,65,31,1,33,17,28
31-10-16,83,23,1,31,14,24
30-10-16,74,31,1,33,13,28
29-10-16,92,26,2,34,14,21
28-10-16,84,41,4,45,14,37
27-10-16,78,39,6,45,14,47
26-10-16,70,34,3,31,13,37
25-10-16,75,29,11,31,13,41
24-10-16,,30,3,32,13,13
23-10-16,115,,,,,
22-10-16,,52,4,49,14,53
20-10-16,75,,,,,
19-10-16,49,38,2,72,16,59
18-10-16,76,34,1,42,14,32
17-10-16,,44,2,25,13,19
14-10-16,132,,,,,
13-10-16,139,55,1,4,13,22
12-10-16,,60,1,7,12,44
11-10-16,6,,5,12,14,29
10-10-16,,2,4,17,14,44
07-10-16,78,,,,,
06-10-16,120,36,6,11,14,35
05-10-16,146,62,5,11,14,44
04-10-16,,65,7,,11,54
15-09-16,123,,,,,
14-09-16,91,54,7,8,12,17
13-09-16,,50,7,17,13,31
10-09-16,86,,,,,
09-09-16,86,39,9,2,13,9
08-09-16,105,44,11,14,14,26
07-09-16,80,47,13,11,14,26
06-09-16,112,30,10,10,13,21
05-09-16,128,47,18,9,13,21
04-09-16,121,55,13,12,13,19
03-09-16,82,53,13,11,13,17
02-09-16,56,36,10,10,13,15
01-09-16,64,21,10,7,13,10
31-08-16,108,31,9,11,13,19
30-08-16,136,51,10,15,13,24
29-08-16,99,63,10,18,13,26
28-08-16,56,45,9,12,13,22
27-08-16,66,20,9,7,13,14
26-08-16,112,28,9,8,13,11
25-08-16,117,55,9,10,13,16
24-08-16,100,56,9,9,13,17
23-08-16,85,46,9,9,13,17
22-08-16,77,35,9,9,13,21
21-08-16,,32,9,8,13,25
19-08-16,,,9,8,13,19
17-08-16,,,10,8,12,16
16-08-16,,,9,8,12,21
15-08-16,27,,,,,
14-08-16,21,9,10,8,12,11
13-08-16,45,7,9,9,12,18
12-08-16,56,17,9,7,12,13
11-08-16,74,19,9,9,12,14
10-08-16,71,29,9,10,13,18
09-08-16,69,30,9,8,14,15
08-08-16,63,31,9,13,14,16
07-08-16,,29,9,15,13,14
27-07-16,59,,,,,
26-07-16,50,35,8,15,13,10
25-07-16,,25,8,25,15,13
16-07-16,15,,,,,
15-07-16,71,6,8,6,13,14
14-07-16,71,34,9,11,13,20
13-07-16,88,29,9,9,13,29
12-07-16,,38,8,5,,
08-07-16,142,,,,,
07-07-16,68,59,8,2,13,24
06-07-16,,29,8,5,13,38
02-07-16,59,,,,,
01-07-16,52,28,8,3,13,17
30-06-16,73,22,8,2,13,18
29-06-16,81,30,8,2,13,36
28-06-16,73,35,8,3,13,28
27-06-16,69,33,26,8,13,26
26-06-16,79,28,25,8,13,26
25-06-16,79,40,21,9,13,18
24-06-16,72,37,23,9,13,26
23-06-16,78,36,23,7,13,27
22-06-16,150,38,33,5,13,28
21-06-16,,63,20,4,13,24
07-06-16,8,,,,,
06-06-16,,4,22,15,12,29
04-06-16,8,,,,,
03-06-16,10,4,33,5,11,25
02-06-16,14,6,36,5,12,20
01-06-16,11,9,45,5,11,20
31-05-16,14,6,62,4,11,19
30-05-16,13,6,83,5,11,22
29-05-16,18,4,116,5,11,36
28-05-16,25,6,150,4,11,26
27-05-16,53,14,146,6,11,25
26-05-16,76,25,156,4,11,34
25-05-16,15,34,155,2,11,22
24-05-16,13,5,133,5,11,32
23-05-16,15,4,131,4,11,27
22-05-16,15,5,94,9,11,37
21-05-16,13,5,111,8,11,30
20-05-16,26,4,136,6,11,17
19-05-16,27,12,159,7,11,21
18-05-16,29,13,166,6,11,26
17-05-16,71,14,76,9,11,27
16-05-16,71,37,43,12,11,25
15-05-16,74,39,52,9,11,15
14-05-16,61,34,145,5,11,18
13-05-16,72,27,128,6,11,21
12-05-16,84,31,159,12,12,23
11-05-16,102,38,131,14,12,33
10-05-16,85,49,116,13,,30
09-05-16,85,38,167,10,,25
08-05-16,,38,122,8,,28
02-05-16,77,,,,,
01-05-16,64,27,151,3,,8
30-04-16,104,23,66,8,,21
29-04-16,116,44,96,9,,31
28-04-16,92,50,95,11,,43
27-04-16,102,46,114,14,,31
26-04-16,86,48,161,8,,31
25-04-16,62,42,97,10,,27
24-04-16,,30,74,13,,26
22-04-16,66,,,,,
21-04-16,91,24,36,15,,26
20-04-16,74,40,29,10,,24
19-04-16,98,30,,11,,11
18-04-16,,48,,11,,18
15-04-16,143,,,,,
14-04-16,143,60,118,12,,21
13-04-16,141,64,101,17,,24
12-04-16,,63,32,22,,26
09-04-16,125,,,,,
08-04-16,106,53,17,6,,9
07-04-16,112,44,46,9,,23
06-04-16,101,51,47,5,,19
05-04-16,100,46,50,7,,14
04-04-16,95,45,28,6,,14
03-04-16,102,43,25,7,,17
02-04-16,89,44,26,7,,12
01-04-16,139,33,38,8,,16
31-03-16,148,60,15,12,,24
30-03-16,,63,3,18,,26
23-03-16,110,,,,,
22-03-16,115,45,23,7,7,15
21-03-16,125,48,67,6,7,24
20-03-16,98,54,52,6,7,16
19-03-16,136,33,4,6,7,5
18-03-16,134,56,60,10,7,20
17-03-16,126,53,50,12,7,21
16-03-16,125,53,17,18,7,21
15-03-16,136,52,18,20,7,22
14-03-16,134,61,19,23,7,19
13-03-16,132,62,16,23,7,16
12-03-16,143,53,19,14,7,11
11-03-16,101,61,14,17,7,16
10-03-16,70,54,19,19,7,13
09-03-16,104,37,14,14,7,11
08-03-16,89,43,54,11,7,20
07-03-16,118,34,74,6,7,21
06-03-16,137,49,20,9,7,13
05-03-16,114,56,22,13,7,14
04-03-16,123,44,4,14,7,25
03-03-16,,54,2,21,7,19
01-03-16,167,,,,,
29-02-16,150,99,40,31,7,25
28-02-16,157,83,29,27,7,17
27-02-16,143,80,30,22,7,16
26-02-16,159,60,19,16,7,14
25-02-16,,72,12,17,6,20
24-02-16,,,14,12,7,6
23-02-16,10,,19,16,6,9
22-02-16,16,3,15,16,6,10
21-02-16,,5,16,25,6,17
20-02-16,27,,,,,
19-02-16,34,9,12,31,6,16
18-02-16,,9,18,26,6,14
28-01-16,41,,,,,
27-01-16,87,9,14,,6,12
26-01-16,,30,17,1,6,8
25-01-16,78,,14,,6,4
24-01-16,12,42,15,5,6,5
23-01-16,8,4,28,,6,2
22-01-16,6,3,20,,6,5
21-01-16,18,2,10,,6,11
20-01-16,20,5,10,,6,13
19-01-16,20,6,11,,6,10
18-01-16,,7,5,3,6,13
15-01-16,6,,,,,
14-01-16,9,1,11,7,6,9
13-01-16,14,3,11,10,6,18
12-01-16,30,4,13,14,6,19
11-01-16,99,6,25,16,6,24
10-01-16,,,7,14,6,13
05-01-16,168,,,,,
04-01-16,188,,23,19,6,22
03-01-16,,,17,20,6,23
